/local_home/bodenstse/cholec80_1fps/frames/4/57/00000000.png,0.0020506408,0.0011568122,0.0030845052,0.0041066264,0.0025275347,0.0022377197,0.001186138
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000001.png,0.002651333,0.0012209975,0.0028446446,0.0018863409,0.0029059908,0.0008314111,0.0012146479
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000002.png,0.0024912348,0.0011598497,0.0028512597,0.0016076114,0.0011761771,0.0009582746,0.0010304156
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000003.png,0.0010243839,0.0036764709,0.0016584672,0.0026692494,0.0010862978,0.0021914576,0.0019581614
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000004.png,0.0056925198,0.0012014429,0.0009582258,0.0012466494,0.0032119256,0.0030016013,0.0022810457
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000005.png,0.0009220868,0.0024124602,0.0026166694,0.000806719,0.0025674654,0.0033089969,0.0009667278
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000006.png,0.0009769268,0.0012568186,0.0013661182,0.0016491302,0.0016251761,0.0007972245,0.0006648682
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000007.png,0.0004624685,0.0012224988,0.0003682385,0.0004690505,0.0012241227,0.0017092129,0.0009816594
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000008.png,0.0019219949,0.0010370329,0.0034644651,0.000612149,0.0007044666,0.0015595261,0.0004321587
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000009.png,0.0032725279,0.0028210506,0.0012878026,0.0013696953,0.0024232817,0.001294123,0.0021083397
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000010.png,0.0027613582,0.0020626317,0.0051361869,0.0017353825,0.0022244208,0.0016914548,0.0012883656
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000011.png,0.0026480383,0.0023266479,0.0010062508,0.0015242373,0.001144878,0.0022765397,0.0012507529
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000012.png,0.0038987228,0.0024997838,0.0029058887,0.0032535164,0.0023802119,0.0020928071,0.0013073499
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000013.png,0.0011924253,0.0017993481,0.0019501021,0.0012129397,0.0011465391,0.0034603714,0.0016078877
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000014.png,0.001758989,0.00208708,0.0014747274,0.000952546,0.001947734,0.0009501861,0.0011940648
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000015.png,0.0037680576,0.0016204578,0.0019972656,0.0017898549,0.0012416254,0.0028413792,0.0015606533
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000016.png,0.0017503177,0.0016638748,0.0020822968,0.0037115729,0.0007509895,0.0026324197,0.0005542544
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000017.png,0.0014450705,0.0016699009,0.0023312387,0.0005609762,0.0017884459,0.0019320929,0.0036590729
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000018.png,0.001411582,0.0010318038,0.0018727901,0.0014962818,0.0021893093,0.0003100449,0.0015988836
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000019.png,0.0017750979,0.0017402858,0.0014891911,0.0026404365,0.0011621019,0.000891475,0.0012292654
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000020.png,0.003201575,0.0024150173,0.0017710239,0.0010575372,0.0022716821,0.0017271045,0.0034827038
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000021.png,0.0038349176,0.0024588004,0.000834084,0.0014774809,0.0033759081,0.0009591558,0.0018284839
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000022.png,0.0008679791,0.0011595778,0.0019717244,0.0018211516,0.0021724611,0.0031617133,0.0011222773
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000023.png,0.002355953,0.0010337816,0.001325265,0.0019400758,0.0012259531,0.0006235503,0.0024397694
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000024.png,0.001032833,0.0026666544,0.0035292143,0.0017044878,0.0014421917,0.000985478,0.0032728182
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000025.png,0.0046885405,0.0017147967,0.0023189256,0.0034810436,0.0027133674,0.0020521562,0.0019559999
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000026.png,0.0035557981,0.0056353595,0.0022219402,0.004615316,0.0023232165,0.0021058207,0.001306317
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000027.png,0.0019331748,0.0003050348,0.0027407201,0.0045197019,0.0004598931,0.0024640893,0.0016638056
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000028.png,0.0012248144,0.0018895023,0.0023652985,0.0034046702,0.0008227092,0.0013660665,0.0001189789
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000029.png,0.0011578115,0.0053195294,0.0016468566,0.0043642447,0.0008353112,0.0023924038,0.0033592329
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000030.png,0.0057175682,0.0027425564,0.0025552798,0.0014130945,0.0013053528,0.0010682537,0.0018358947
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000031.png,0.0021935472,0.0020783902,0.003852082,0.0016734762,0.0009024176,0.0011441474,0.0024126727
/local_home/bodenstse/cholec80_1fps/frames/4/57/00000032.png,0.002417416,0.0025681554,0.0018777772,0.0012317027,0.0036472118,0.0014951515,0.0012759407
